TH1.Print Name  = MVA_BDT_1test_reg_tgt0_rtgt0, Entries= 14066, Total sum= 14066
 fSumw[29][28]=12, x=1.99066, y=0.290116
 fSumw[30][28]=12, x=2.06265, y=0.290116
 fSumw[31][28]=10, x=2.13465, y=0.290116
 fSumw[32][28]=11, x=2.20664, y=0.290116
 fSumw[33][28]=3, x=2.27864, y=0.290116
 fSumw[34][28]=3, x=2.35063, y=0.290116
 fSumw[35][28]=4, x=2.42262, y=0.290116
 fSumw[36][28]=5, x=2.49462, y=0.290116
 fSumw[37][28]=5, x=2.56661, y=0.290116
 fSumw[38][28]=5, x=2.6386, y=0.290116
 fSumw[39][28]=2, x=2.7106, y=0.290116
 fSumw[40][28]=4, x=2.78259, y=0.290116
 fSumw[41][28]=1, x=2.85458, y=0.290116
 fSumw[42][28]=1, x=2.92658, y=0.290116
 fSumw[43][28]=2, x=2.99857, y=0.290116
 fSumw[44][28]=0, x=3.07056, y=0.290116
 fSumw[45][28]=0, x=3.14256, y=0.290116
 fSumw[46][28]=0, x=3.21455, y=0.290116
 fSumw[47][28]=0, x=3.28654, y=0.290116
 fSumw[48][28]=0, x=3.35854, y=0.290116
 fSumw[49][28]=0, x=3.43053, y=0.290116
 fSumw[50][28]=0, x=3.50252, y=0.290116
 fSumw[51][28]=0, x=3.57452, y=0.290116
 fSumw[0][29]=0, x=-0.0971498, y=0.384541
 fSumw[1][29]=0, x=-0.0251563, y=0.384541
 fSumw[2][29]=4, x=0.0468372, y=0.384541
 fSumw[3][29]=3, x=0.118831, y=0.384541
 fSumw[4][29]=10, x=0.190824, y=0.384541
 fSumw[5][29]=10, x=0.262818, y=0.384541
 fSumw[6][29]=13, x=0.334811, y=0.384541
 fSumw[7][29]=13, x=0.406805, y=0.384541
 fSumw[8][29]=11, x=0.478798, y=0.384541
 fSumw[9][29]=7, x=0.550792, y=0.384541
 fSumw[10][29]=13, x=0.622785, y=0.384541
 fSumw[11][29]=9, x=0.694779, y=0.384541
 fSumw[12][29]=8, x=0.766772, y=0.384541
 fSumw[13][29]=13, x=0.838766, y=0.384541
 fSumw[14][29]=14, x=0.910759, y=0.384541
 fSumw[15][29]=15, x=0.982752, y=0.384541
 fSumw[16][29]=12, x=1.05475, y=0.384541
 fSumw[17][29]=10, x=1.12674, y=0.384541
 fSumw[18][29]=17, x=1.19873, y=0.384541
 fSumw[19][29]=8, x=1.27073, y=0.384541
 fSumw[20][29]=9, x=1.34272, y=0.384541
 fSumw[21][29]=8, x=1.41471, y=0.384541
 fSumw[22][29]=8, x=1.48671, y=0.384541
 fSumw[23][29]=6, x=1.5587, y=0.384541
 fSumw[24][29]=11, x=1.63069, y=0.384541
 fSumw[25][29]=11, x=1.70269, y=0.384541
 fSumw[26][29]=8, x=1.77468, y=0.384541
 fSumw[27][29]=5, x=1.84667, y=0.384541
 fSumw[28][29]=7, x=1.91867, y=0.384541
 fSumw[29][29]=3, x=1.99066, y=0.384541
 fSumw[30][29]=3, x=2.06265, y=0.384541
 fSumw[31][29]=5, x=2.13465, y=0.384541
 fSumw[32][29]=8, x=2.20664, y=0.384541
 fSumw[33][29]=9, x=2.27864, y=0.384541
 fSumw[34][29]=6, x=2.35063, y=0.384541
 fSumw[35][29]=3, x=2.42262, y=0.384541
 fSumw[36][29]=1, x=2.49462, y=0.384541
 fSumw[37][29]=0, x=2.56661, y=0.384541
 fSumw[38][29]=0, x=2.6386, y=0.384541
 fSumw[39][29]=0, x=2.7106, y=0.384541
 fSumw[40][29]=2, x=2.78259, y=0.384541
 fSumw[41][29]=0, x=2.85458, y=0.384541
 fSumw[42][29]=0, x=2.92658, y=0.384541
 fSumw[43][29]=1, x=2.99857, y=0.384541
 fSumw[44][29]=0, x=3.07056, y=0.384541
 fSumw[45][29]=0, x=3.14256, y=0.384541
 fSumw[46][29]=0, x=3.21455, y=0.384541
 fSumw[47][29]=0, x=3.28654, y=0.384541
 fSumw[48][29]=0, x=3.35854, y=0.384541
 fSumw[49][29]=0, x=3.43053, y=0.384541
 fSumw[50][29]=0, x=3.50252, y=0.384541
 fSumw[51][29]=0, x=3.57452, y=0.384541
 fSumw[0][30]=0, x=-0.0971498, y=0.478967
 fSumw[1][30]=0, x=-0.0251563, y=0.478967
 fSumw[2][30]=5, x=0.0468372, y=0.478967
 fSumw[3][30]=2, x=0.118831, y=0.478967
 fSumw[4][30]=6, x=0.190824, y=0.478967
 fSumw[5][30]=6, x=0.262818, y=0.478967
 fSumw[6][30]=10, x=0.334811, y=0.478967
 fSumw[7][30]=11, x=0.406805, y=0.478967
 fSumw[8][30]=4, x=0.478798, y=0.478967
 fSumw[9][30]=10, x=0.550792, y=0.478967
 fSumw[10][30]=12, x=0.622785, y=0.478967
 fSumw[11][30]=10, x=0.694779, y=0.478967
 fSumw[12][30]=11, x=0.766772, y=0.478967
 fSumw[13][30]=8, x=0.838766, y=0.478967
 fSumw[14][30]=8, x=0.910759, y=0.478967
 fSumw[15][30]=11, x=0.982752, y=0.478967
 fSumw[16][30]=8, x=1.05475, y=0.478967
 fSumw[17][30]=7, x=1.12674, y=0.478967
 fSumw[18][30]=3, x=1.19873, y=0.478967
 fSumw[19][30]=7, x=1.27073, y=0.478967
 fSumw[20][30]=9, x=1.34272, y=0.478967
 fSumw[21][30]=2, x=1.41471, y=0.478967
 fSumw[22][30]=7, x=1.48671, y=0.478967
 fSumw[23][30]=6, x=1.5587, y=0.478967
 fSumw[24][30]=7, x=1.63069, y=0.478967
 fSumw[25][30]=3, x=1.70269, y=0.478967
 fSumw[26][30]=5, x=1.77468, y=0.478967
 fSumw[27][30]=3, x=1.84667, y=0.478967
 fSumw[28][30]=0, x=1.91867, y=0.478967
 fSumw[29][30]=3, x=1.99066, y=0.478967
 fSumw[30][30]=1, x=2.06265, y=0.478967
 fSumw[31][30]=0, x=2.13465, y=0.478967
 fSumw[32][30]=2, x=2.20664, y=0.478967
 fSumw[33][30]=1, x=2.27864, y=0.478967
 fSumw[34][30]=2, x=2.35063, y=0.478967
 fSumw[35][30]=0, x=2.42262, y=0.478967
 fSumw[36][30]=1, x=2.49462, y=0.478967
 fSumw[37][30]=3, x=2.56661, y=0.478967
 fSumw[38][30]=1, x=2.6386, y=0.478967
 fSumw[39][30]=1, x=2.7106, y=0.478967
 fSumw[40][30]=0, x=2.78259, y=0.478967
 fSumw[41][30]=0, x=2.85458, y=0.478967
 fSumw[42][30]=0, x=2.92658, y=0.478967
 fSumw[43][30]=0, x=2.99857, y=0.478967
 fSumw[44][30]=0, x=3.07056, y=0.478967
 fSumw[45][30]=0, x=3.14256, y=0.478967
 fSumw[46][30]=0, x=3.21455, y=0.478967
 fSumw[47][30]=0, x=3.28654, y=0.478967
 fSumw[48][30]=0, x=3.35854, y=0.478967
 fSumw[49][30]=0, x=3.43053, y=0.478967
 fSumw[50][30]=0, x=3.50252, y=0.478967
 fSumw[51][30]=0, x=3.57452, y=0.478967
 fSumw[0][31]=0, x=-0.0971498, y=0.573393
 fSumw[1][31]=0, x=-0.0251563, y=0.573393
 fSumw[2][31]=1, x=0.0468372, y=0.573393
 fSumw[3][31]=2, x=0.118831, y=0.573393
 fSumw[4][31]=6, x=0.190824, y=0.573393
 fSumw[5][31]=7, x=0.262818, y=0.573393
 fSumw[6][31]=2, x=0.334811, y=0.573393
 fSumw[7][31]=1, x=0.406805, y=0.573393
 fSumw[8][31]=6, x=0.478798, y=0.573393
 fSumw[9][31]=2, x=0.550792, y=0.573393
 fSumw[10][31]=7, x=0.622785, y=0.573393
 fSumw[11][31]=1, x=0.694779, y=0.573393
 fSumw[12][31]=8, x=0.766772, y=0.573393
 fSumw[13][31]=3, x=0.838766, y=0.573393
 fSumw[14][31]=7, x=0.910759, y=0.573393
 fSumw[15][31]=4, x=0.982752, y=0.573393
 fSumw[16][31]=4, x=1.05475, y=0.573393
 fSumw[17][31]=4, x=1.12674, y=0.573393
 fSumw[18][31]=4, x=1.19873, y=0.573393
 fSumw[19][31]=4, x=1.27073, y=0.573393
 fSumw[20][31]=5, x=1.34272, y=0.573393
 fSumw[21][31]=1, x=1.41471, y=0.573393
 fSumw[22][31]=2, x=1.48671, y=0.573393
 fSumw[23][31]=6, x=1.5587, y=0.573393
 fSumw[24][31]=0, x=1.63069, y=0.573393
 fSumw[25][31]=1, x=1.70269, y=0.573393
 fSumw[26][31]=2, x=1.77468, y=0.573393
 fSumw[27][31]=2, x=1.84667, y=0.573393
 fSumw[28][31]=1, x=1.91867, y=0.573393
 fSumw[29][31]=2, x=1.99066, y=0.573393
 fSumw[30][31]=0, x=2.06265, y=0.573393
 fSumw[31][31]=1, x=2.13465, y=0.573393
 fSumw[32][31]=0, x=2.20664, y=0.573393
 fSumw[33][31]=0, x=2.27864, y=0.573393
 fSumw[34][31]=2, x=2.35063, y=0.573393
 fSumw[35][31]=1, x=2.42262, y=0.573393
 fSumw[36][31]=0, x=2.49462, y=0.573393
 fSumw[37][31]=0, x=2.56661, y=0.573393
 fSumw[38][31]=1, x=2.6386, y=0.573393
 fSumw[39][31]=0, x=2.7106, y=0.573393
 fSumw[40][31]=0, x=2.78259, y=0.573393
 fSumw[41][31]=0, x=2.85458, y=0.573393
 fSumw[42][31]=0, x=2.92658, y=0.573393
 fSumw[43][31]=0, x=2.99857, y=0.573393
 fSumw[44][31]=0, x=3.07056, y=0.573393
 fSumw[45][31]=0, x=3.14256, y=0.573393
 fSumw[46][31]=0, x=3.21455, y=0.573393
 fSumw[47][31]=0, x=3.28654, y=0.573393
 fSumw[48][31]=0, x=3.35854, y=0.573393
 fSumw[49][31]=0, x=3.43053, y=0.573393
 fSumw[50][31]=0, x=3.50252, y=0.573393
 fSumw[51][31]=0, x=3.57452, y=0.573393
 fSumw[0][32]=0, x=-0.0971498, y=0.667819
 fSumw[1][32]=0, x=-0.0251563, y=0.667819
 fSumw[2][32]=1, x=0.0468372, y=0.667819
 fSumw[3][32]=2, x=0.118831, y=0.667819
 fSumw[4][32]=3, x=0.190824, y=0.667819
 fSumw[5][32]=6, x=0.262818, y=0.667819
 fSumw[6][32]=5, x=0.334811, y=0.667819
 fSumw[7][32]=4, x=0.406805, y=0.667819
 fSumw[8][32]=3, x=0.478798, y=0.667819
 fSumw[9][32]=1, x=0.550792, y=0.667819
 fSumw[10][32]=3, x=0.622785, y=0.667819
 fSumw[11][32]=4, x=0.694779, y=0.667819
 fSumw[12][32]=6, x=0.766772, y=0.667819
 fSumw[13][32]=3, x=0.838766, y=0.667819
 fSumw[14][32]=5, x=0.910759, y=0.667819
 fSumw[15][32]=5, x=0.982752, y=0.667819
 fSumw[16][32]=2, x=1.05475, y=0.667819
 fSumw[17][32]=4, x=1.12674, y=0.667819
 fSumw[18][32]=2, x=1.19873, y=0.667819
 fSumw[19][32]=4, x=1.27073, y=0.667819
 fSumw[20][32]=0, x=1.34272, y=0.667819
 fSumw[21][32]=1, x=1.41471, y=0.667819
 fSumw[22][32]=2, x=1.48671, y=0.667819
 fSumw[23][32]=1, x=1.5587, y=0.667819
 fSumw[24][32]=1, x=1.63069, y=0.667819
 fSumw[25][32]=4, x=1.70269, y=0.667819
 fSumw[26][32]=1, x=1.77468, y=0.667819
 fSumw[27][32]=1, x=1.84667, y=0.667819
 fSumw[28][32]=1, x=1.91867, y=0.667819
 fSumw[29][32]=1, x=1.99066, y=0.667819
 fSumw[30][32]=0, x=2.06265, y=0.667819
 fSumw[31][32]=1, x=2.13465, y=0.667819
 fSumw[32][32]=1, x=2.20664, y=0.667819
 fSumw[33][32]=1, x=2.27864, y=0.667819
 fSumw[34][32]=0, x=2.35063, y=0.667819
 fSumw[35][32]=2, x=2.42262, y=0.667819
 fSumw[36][32]=0, x=2.49462, y=0.667819
 fSumw[37][32]=0, x=2.56661, y=0.667819
 fSumw[38][32]=0, x=2.6386, y=0.667819
 fSumw[39][32]=0, x=2.7106, y=0.667819
 fSumw[40][32]=0, x=2.78259, y=0.667819
 fSumw[41][32]=0, x=2.85458, y=0.667819
 fSumw[42][32]=0, x=2.92658, y=0.667819
 fSumw[43][32]=0, x=2.99857, y=0.667819
 fSumw[44][32]=0, x=3.07056, y=0.667819
 fSumw[45][32]=0, x=3.14256, y=0.667819
 fSumw[46][32]=0, x=3.21455, y=0.667819
 fSumw[47][32]=0, x=3.28654, y=0.667819
 fSumw[48][32]=0, x=3.35854, y=0.667819
 fSumw[49][32]=0, x=3.43053, y=0.667819
 fSumw[50][32]=0, x=3.50252, y=0.667819
 fSumw[51][32]=0, x=3.57452, y=0.667819
 fSumw[0][33]=0, x=-0.0971498, y=0.762245
 fSumw[1][33]=0, x=-0.0251563, y=0.762245
 fSumw[2][33]=1, x=0.0468372, y=0.762245
 fSumw[3][33]=2, x=0.118831, y=0.762245
 fSumw[4][33]=1, x=0.190824, y=0.762245
 fSumw[5][33]=1, x=0.262818, y=0.762245
 fSumw[6][33]=2, x=0.334811, y=0.762245
 fSumw[7][33]=1, x=0.406805, y=0.762245
 fSumw[8][33]=7, x=0.478798, y=0.762245
 fSumw[9][33]=0, x=0.550792, y=0.762245
 fSumw[10][33]=2, x=0.622785, y=0.762245
 fSumw[11][33]=3, x=0.694779, y=0.762245
 fSumw[12][33]=0, x=0.766772, y=0.762245
 fSumw[13][33]=2, x=0.838766, y=0.762245
 fSumw[14][33]=1, x=0.910759, y=0.762245
 fSumw[15][33]=0, x=0.982752, y=0.762245
 fSumw[16][33]=6, x=1.05475, y=0.762245
 fSumw[17][33]=0, x=1.12674, y=0.762245
 fSumw[18][33]=2, x=1.19873, y=0.762245
 fSumw[19][33]=0, x=1.27073, y=0.762245
 fSumw[20][33]=0, x=1.34272, y=0.762245
 fSumw[21][33]=2, x=1.41471, y=0.762245
 fSumw[22][33]=0, x=1.48671, y=0.762245
 fSumw[23][33]=0, x=1.5587, y=0.762245
 fSumw[24][33]=1, x=1.63069, y=0.762245
 fSumw[25][33]=2, x=1.70269, y=0.762245
 fSumw[26][33]=0, x=1.77468, y=0.762245
 fSumw[27][33]=1, x=1.84667, y=0.762245
 fSumw[28][33]=3, x=1.91867, y=0.762245
 fSumw[29][33]=0, x=1.99066, y=0.762245
 fSumw[30][33]=0, x=2.06265, y=0.762245
 fSumw[31][33]=2, x=2.13465, y=0.762245
 fSumw[32][33]=0, x=2.20664, y=0.762245
 fSumw[33][33]=1, x=2.27864, y=0.762245
 fSumw[34][33]=0, x=2.35063, y=0.762245
 fSumw[35][33]=0, x=2.42262, y=0.762245
 fSumw[36][33]=0, x=2.49462, y=0.762245
 fSumw[37][33]=0, x=2.56661, y=0.762245
 fSumw[38][33]=0, x=2.6386, y=0.762245
 fSumw[39][33]=0, x=2.7106, y=0.762245
 fSumw[40][33]=0, x=2.78259, y=0.762245
 fSumw[41][33]=0, x=2.85458, y=0.762245
 fSumw[42][33]=0, x=2.92658, y=0.762245
 fSumw[43][33]=0, x=2.99857, y=0.762245
 fSumw[44][33]=0, x=3.07056, y=0.762245
 fSumw[45][33]=0, x=3.14256, y=0.762245
 fSumw[46][33]=0, x=3.21455, y=0.762245
 fSumw[47][33]=0, x=3.28654, y=0.762245
 fSumw[48][33]=0, x=3.35854, y=0.762245
 fSumw[49][33]=0, x=3.43053, y=0.762245
 fSumw[50][33]=0, x=3.50252, y=0.762245
 fSumw[51][33]=0, x=3.57452, y=0.762245
 fSumw[0][34]=0, x=-0.0971498, y=0.856671
 fSumw[1][34]=0, x=-0.0251563, y=0.856671
 fSumw[2][34]=0, x=0.0468372, y=0.856671
 fSumw[3][34]=0, x=0.118831, y=0.856671
 fSumw[4][34]=1, x=0.190824, y=0.856671
 fSumw[5][34]=3, x=0.262818, y=0.856671
 fSumw[6][34]=2, x=0.334811, y=0.856671
 fSumw[7][34]=3, x=0.406805, y=0.856671
 fSumw[8][34]=2, x=0.478798, y=0.856671
 fSumw[9][34]=3, x=0.550792, y=0.856671
 fSumw[10][34]=3, x=0.622785, y=0.856671
 fSumw[11][34]=1, x=0.694779, y=0.856671
 fSumw[12][34]=1, x=0.766772, y=0.856671
 fSumw[13][34]=1, x=0.838766, y=0.856671
 fSumw[14][34]=4, x=0.910759, y=0.856671
 fSumw[15][34]=0, x=0.982752, y=0.856671
 fSumw[16][34]=0, x=1.05475, y=0.856671
 fSumw[17][34]=1, x=1.12674, y=0.856671
 fSumw[18][34]=0, x=1.19873, y=0.856671
 fSumw[19][34]=3, x=1.27073, y=0.856671
 fSumw[20][34]=1, x=1.34272, y=0.856671
 fSumw[21][34]=0, x=1.41471, y=0.856671
 fSumw[22][34]=1, x=1.48671, y=0.856671
 fSumw[23][34]=0, x=1.5587, y=0.856671
 fSumw[24][34]=1, x=1.63069, y=0.856671
 fSumw[25][34]=1, x=1.70269, y=0.856671
 fSumw[26][34]=0, x=1.77468, y=0.856671
 fSumw[27][34]=0, x=1.84667, y=0.856671
 fSumw[28][34]=0, x=1.91867, y=0.856671
 fSumw[29][34]=0, x=1.99066, y=0.856671
 fSumw[30][34]=0, x=2.06265, y=0.856671
 fSumw[31][34]=0, x=2.13465, y=0.856671
 fSumw[32][34]=0, x=2.20664, y=0.856671
 fSumw[33][34]=0, x=2.27864, y=0.856671
 fSumw[34][34]=0, x=2.35063, y=0.856671
 fSumw[35][34]=0, x=2.42262, y=0.856671
 fSumw[36][34]=0, x=2.49462, y=0.856671
 fSumw[37][34]=0, x=2.56661, y=0.856671
 fSumw[38][34]=0, x=2.6386, y=0.856671
 fSumw[39][34]=0, x=2.7106, y=0.856671
 fSumw[40][34]=0, x=2.78259, y=0.856671
 fSumw[41][34]=0, x=2.85458, y=0.856671
 fSumw[42][34]=0, x=2.92658, y=0.856671
 fSumw[43][34]=0, x=2.99857, y=0.856671
 fSumw[44][34]=0, x=3.07056, y=0.856671
 fSumw[45][34]=0, x=3.14256, y=0.856671
 fSumw[46][34]=0, x=3.21455, y=0.856671
 fSumw[47][34]=0, x=3.28654, y=0.856671
 fSumw[48][34]=0, x=3.35854, y=0.856671
 fSumw[49][34]=0, x=3.43053, y=0.856671
 fSumw[50][34]=0, x=3.50252, y=0.856671
 fSumw[51][34]=0, x=3.57452, y=0.856671
 fSumw[0][35]=0, x=-0.0971498, y=0.951097
 fSumw[1][35]=0, x=-0.0251563, y=0.951097
 fSumw[2][35]=0, x=0.0468372, y=0.951097
 fSumw[3][35]=1, x=0.118831, y=0.951097
 fSumw[4][35]=1, x=0.190824, y=0.951097
 fSumw[5][35]=1, x=0.262818, y=0.951097
 fSumw[6][35]=3, x=0.334811, y=0.951097
 fSumw[7][35]=1, x=0.406805, y=0.951097
 fSumw[8][35]=1, x=0.478798, y=0.951097
 fSumw[9][35]=1, x=0.550792, y=0.951097
 fSumw[10][35]=2, x=0.622785, y=0.951097
 fSumw[11][35]=1, x=0.694779, y=0.951097
 fSumw[12][35]=0, x=0.766772, y=0.951097
 fSumw[13][35]=1, x=0.838766, y=0.951097
 fSumw[14][35]=0, x=0.910759, y=0.951097
 fSumw[15][35]=1, x=0.982752, y=0.951097
 fSumw[16][35]=1, x=1.05475, y=0.951097
 fSumw[17][35]=1, x=1.12674, y=0.951097
 fSumw[18][35]=1, x=1.19873, y=0.951097
 fSumw[19][35]=0, x=1.27073, y=0.951097
 fSumw[20][35]=0, x=1.34272, y=0.951097
 fSumw[21][35]=2, x=1.41471, y=0.951097
 fSumw[22][35]=0, x=1.48671, y=0.951097
 fSumw[23][35]=0, x=1.5587, y=0.951097
 fSumw[24][35]=0, x=1.63069, y=0.951097
 fSumw[25][35]=0, x=1.70269, y=0.951097
 fSumw[26][35]=0, x=1.77468, y=0.951097
 fSumw[27][35]=1, x=1.84667, y=0.951097
 fSumw[28][35]=0, x=1.91867, y=0.951097
 fSumw[29][35]=0, x=1.99066, y=0.951097
 fSumw[30][35]=0, x=2.06265, y=0.951097
 fSumw[31][35]=0, x=2.13465, y=0.951097
 fSumw[32][35]=0, x=2.20664, y=0.951097
 fSumw[33][35]=0, x=2.27864, y=0.951097
 fSumw[34][35]=0, x=2.35063, y=0.951097
 fSumw[35][35]=0, x=2.42262, y=0.951097
 fSumw[36][35]=0, x=2.49462, y=0.951097
 fSumw[37][35]=0, x=2.56661, y=0.951097
 fSumw[38][35]=0, x=2.6386, y=0.951097
 fSumw[39][35]=0, x=2.7106, y=0.951097
 fSumw[40][35]=0, x=2.78259, y=0.951097
 fSumw[41][35]=0, x=2.85458, y=0.951097
 fSumw[42][35]=0, x=2.92658, y=0.951097
 fSumw[43][35]=0, x=2.99857, y=0.951097
 fSumw[44][35]=0, x=3.07056, y=0.951097
 fSumw[45][35]=0, x=3.14256, y=0.951097
 fSumw[46][35]=0, x=3.21455, y=0.951097
 fSumw[47][35]=0, x=3.28654, y=0.951097
 fSumw[48][35]=0, x=3.35854, y=0.951097
 fSumw[49][35]=0, x=3.43053, y=0.951097
 fSumw[50][35]=0, x=3.50252, y=0.951097
 fSumw[51][35]=0, x=3.57452, y=0.951097
 fSumw[0][36]=0, x=-0.0971498, y=1.04552
 fSumw[1][36]=0, x=-0.0251563, y=1.04552
 fSumw[2][36]=0, x=0.0468372, y=1.04552
 fSumw[3][36]=0, x=0.118831, y=1.04552
 fSumw[4][36]=2, x=0.190824, y=1.04552
 fSumw[5][36]=1, x=0.262818, y=1.04552
 fSumw[6][36]=2, x=0.334811, y=1.04552
 fSumw[7][36]=1, x=0.406805, y=1.04552
 fSumw[8][36]=0, x=0.478798, y=1.04552
 fSumw[9][36]=1, x=0.550792, y=1.04552
 fSumw[10][36]=1, x=0.622785, y=1.04552
 fSumw[11][36]=1, x=0.694779, y=1.04552
 fSumw[12][36]=1, x=0.766772, y=1.04552
 fSumw[13][36]=1, x=0.838766, y=1.04552
 fSumw[14][36]=0, x=0.910759, y=1.04552
 fSumw[15][36]=0, x=0.982752, y=1.04552
 fSumw[16][36]=1, x=1.05475, y=1.04552
 fSumw[17][36]=0, x=1.12674, y=1.04552
 fSumw[18][36]=0, x=1.19873, y=1.04552
 fSumw[19][36]=1, x=1.27073, y=1.04552
 fSumw[20][36]=2, x=1.34272, y=1.04552
 fSumw[21][36]=1, x=1.41471, y=1.04552
 fSumw[22][36]=0, x=1.48671, y=1.04552
 fSumw[23][36]=1, x=1.5587, y=1.04552
 fSumw[24][36]=0, x=1.63069, y=1.04552
 fSumw[25][36]=0, x=1.70269, y=1.04552
 fSumw[26][36]=1, x=1.77468, y=1.04552
 fSumw[27][36]=0, x=1.84667, y=1.04552
 fSumw[28][36]=0, x=1.91867, y=1.04552
 fSumw[29][36]=1, x=1.99066, y=1.04552
 fSumw[30][36]=0, x=2.06265, y=1.04552
 fSumw[31][36]=0, x=2.13465, y=1.04552
 fSumw[32][36]=0, x=2.20664, y=1.04552
 fSumw[33][36]=0, x=2.27864, y=1.04552
 fSumw[34][36]=0, x=2.35063, y=1.04552
 fSumw[35][36]=0, x=2.42262, y=1.04552
 fSumw[36][36]=0, x=2.49462, y=1.04552
 fSumw[37][36]=0, x=2.56661, y=1.04552
 fSumw[38][36]=0, x=2.6386, y=1.04552
 fSumw[39][36]=0, x=2.7106, y=1.04552
 fSumw[40][36]=0, x=2.78259, y=1.04552
 fSumw[41][36]=0, x=2.85458, y=1.04552
 fSumw[42][36]=0, x=2.92658, y=1.04552
 fSumw[43][36]=0, x=2.99857, y=1.04552
 fSumw[44][36]=0, x=3.07056, y=1.04552
 fSumw[45][36]=0, x=3.14256, y=1.04552
 fSumw[46][36]=0, x=3.21455, y=1.04552
 fSumw[47][36]=0, x=3.28654, y=1.04552
 fSumw[48][36]=0, x=3.35854, y=1.04552
 fSumw[49][36]=0, x=3.43053, y=1.04552
 fSumw[50][36]=0, x=3.50252, y=1.04552
 fSumw[51][36]=0, x=3.57452, y=1.04552
 fSumw[0][37]=0, x=-0.0971498, y=1.13995
 fSumw[1][37]=0, x=-0.0251563, y=1.13995
 fSumw[2][37]=0, x=0.0468372, y=1.13995
 fSumw[3][37]=0, x=0.118831, y=1.13995
 fSumw[4][37]=0, x=0.190824, y=1.13995
 fSumw[5][37]=1, x=0.262818, y=1.13995
 fSumw[6][37]=1, x=0.334811, y=1.13995
 fSumw[7][37]=2, x=0.406805, y=1.13995
 fSumw[8][37]=0, x=0.478798, y=1.13995
 fSumw[9][37]=2, x=0.550792, y=1.13995
 fSumw[10][37]=1, x=0.622785, y=1.13995
 fSumw[11][37]=1, x=0.694779, y=1.13995
 fSumw[12][37]=1, x=0.766772, y=1.13995
 fSumw[13][37]=0, x=0.838766, y=1.13995
 fSumw[14][37]=0, x=0.910759, y=1.13995
 fSumw[15][37]=1, x=0.982752, y=1.13995
 fSumw[16][37]=1, x=1.05475, y=1.13995
 fSumw[17][37]=0, x=1.12674, y=1.13995
 fSumw[18][37]=1, x=1.19873, y=1.13995
 fSumw[19][37]=0, x=1.27073, y=1.13995
 fSumw[20][37]=0, x=1.34272, y=1.13995
 fSumw[21][37]=2, x=1.41471, y=1.13995
 fSumw[22][37]=0, x=1.48671, y=1.13995
 fSumw[23][37]=0, x=1.5587, y=1.13995
 fSumw[24][37]=0, x=1.63069, y=1.13995
 fSumw[25][37]=1, x=1.70269, y=1.13995
 fSumw[26][37]=1, x=1.77468, y=1.13995
 fSumw[27][37]=0, x=1.84667, y=1.13995
 fSumw[28][37]=2, x=1.91867, y=1.13995
 fSumw[29][37]=0, x=1.99066, y=1.13995
 fSumw[30][37]=0, x=2.06265, y=1.13995
 fSumw[31][37]=0, x=2.13465, y=1.13995
 fSumw[32][37]=0, x=2.20664, y=1.13995
 fSumw[33][37]=0, x=2.27864, y=1.13995
 fSumw[34][37]=0, x=2.35063, y=1.13995
 fSumw[35][37]=0, x=2.42262, y=1.13995
 fSumw[36][37]=0, x=2.49462, y=1.13995
 fSumw[37][37]=0, x=2.56661, y=1.13995
 fSumw[38][37]=0, x=2.6386, y=1.13995
 fSumw[39][37]=0, x=2.7106, y=1.13995
 fSumw[40][37]=0, x=2.78259, y=1.13995
 fSumw[41][37]=0, x=2.85458, y=1.13995
 fSumw[42][37]=0, x=2.92658, y=1.13995
 fSumw[43][37]=0, x=2.99857, y=1.13995
 fSumw[44][37]=0, x=3.07056, y=1.13995
 fSumw[45][37]=0, x=3.14256, y=1.13995
 fSumw[46][37]=0, x=3.21455, y=1.13995
 fSumw[47][37]=0, x=3.28654, y=1.13995
 fSumw[48][37]=0, x=3.35854, y=1.13995
 fSumw[49][37]=0, x=3.43053, y=1.13995
 fSumw[50][37]=0, x=3.50252, y=1.13995
 fSumw[51][37]=0, x=3.57452, y=1.13995
 fSumw[0][38]=0, x=-0.0971498, y=1.23437
 fSumw[1][38]=0, x=-0.0251563, y=1.23437
 fSumw[2][38]=1, x=0.0468372, y=1.23437
 fSumw[3][38]=0, x=0.118831, y=1.23437
 fSumw[4][38]=1, x=0.190824, y=1.23437
 fSumw[5][38]=1, x=0.262818, y=1.23437
 fSumw[6][38]=0, x=0.334811, y=1.23437
 fSumw[7][38]=1, x=0.406805, y=1.23437
 fSumw[8][38]=2, x=0.478798, y=1.23437
 fSumw[9][38]=0, x=0.550792, y=1.23437
 fSumw[10][38]=1, x=0.622785, y=1.23437
 fSumw[11][38]=2, x=0.694779, y=1.23437
 fSumw[12][38]=0, x=0.766772, y=1.23437
 fSumw[13][38]=1, x=0.838766, y=1.23437
 fSumw[14][38]=0, x=0.910759, y=1.23437
 fSumw[15][38]=0, x=0.982752, y=1.23437
 fSumw[16][38]=2, x=1.05475, y=1.23437
 fSumw[17][38]=0, x=1.12674, y=1.23437
 fSumw[18][38]=1, x=1.19873, y=1.23437
 fSumw[19][38]=0, x=1.27073, y=1.23437
 fSumw[20][38]=0, x=1.34272, y=1.23437
 fSumw[21][38]=1, x=1.41471, y=1.23437
 fSumw[22][38]=1, x=1.48671, y=1.23437
